sheet,Show,EpId,ClipId,clip_name,file_id,label,n_labels,descartada,Interjection,WordRep,Block,SoundRep,Prolongation,NoStutteredWords,Start,Stop,Unsure,PoorAudioQuality,DifficultToUnderstand,NaturalPause,Music,NoSpeech,split
segunda_revision,PVM,2020-05-29_09_22_38,10,PVM_2020-05-29_09_22_38_10.wav,1oU4K9FiXFJfSmC9Ss7PQPdoqhDE3BWTx,NoStutteredWords,1,False,0,0,0,0,0,1,567771,615771,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-29_09_22_38,31,PVM_2020-05-29_09_22_38_31.wav,1ouaCXt8BYTW_2iO3fPcWPuQbtxlEJVI0,NoStutteredWords,1,False,0,0,0,0,0,1,1624009,1672009,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-29_09_22_38,40,PVM_2020-05-29_09_22_38_40.wav,1mCF5BxtP7VM4jLrqlXx37HuhxsJDcnpX,NoStutteredWords,1,False,0,0,0,0,0,1,2063095,2111095,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-29_09_22_38,42,PVM_2020-05-29_09_22_38_42.wav,1nl5lqO40tT3nqNpeOrXFDaBXMQYha2Vf,NoStutteredWords,1,False,0,0,0,0,0,1,2213533,2261533,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-29_09_22_38,43,PVM_2020-05-29_09_22_38_43.wav,1nHEjUJedXv3UsyLM3hZq0TPDxg70t8q4,Block,2,False,0,0,1,0,1,0,2296304,2344304,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-29_10_13_11,1,PVM_2020-05-29_10_13_11_1.wav,155VidANdw026Vda9ay68RZgwlj8gvUEE,Prolongation,1,False,0,0,0,0,1,0,35144,83144,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-29_10_13_11,2,PVM_2020-05-29_10_13_11_2.wav,14Xu8g_qcPTp2UFq6zeiW65MgZKkrLs1W,NoStutteredWords,1,False,0,0,0,0,0,1,94984,142984,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-29_10_13_11,5,PVM_2020-05-29_10_13_11_5.wav,13WK5acHmseAf2lrNbsWo6zm6sEQsluPn,NoStutteredWords,1,False,0,0,0,0,0,1,262636,310636,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-29_10_13_11,9,PVM_2020-05-29_10_13_11_9.wav,15AON8bU0LIShwPnHn5w02MDre4tS2xIT,NoStutteredWords,1,False,0,0,0,0,0,1,393701,441701,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-29_10_13_11,16,PVM_2020-05-29_10_13_11_16.wav,12vhXL5gmuQP3_S--xwb5UCfgwg-PT3vB,NoStutteredWords,1,False,0,0,0,0,0,1,795787,843787,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-29_10_13_11,17,PVM_2020-05-29_10_13_11_17.wav,13OdMB68WOT3Ey93m4Mne2MEMqZs_vl_1,NoStutteredWords,1,False,0,0,0,0,0,1,821843,869843,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-29_10_13_11,24,PVM_2020-05-29_10_13_11_24.wav,11bZ6OvpENS1MolKMo_ZB3WySKcjgPDOY,NoStutteredWords,1,False,0,0,0,0,0,1,1082617,1130617,0,0,0,0,0,0,test
segunda_revision,PVM,2020-05-29_10_13_11,29,PVM_2020-05-29_10_13_11_29.wav,11aAw0A_VJEbiQZ3odFv4fbD_9YTLJKgV,Prolongation,1,False,0,0,0,0,1,0,1301518,1349518,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-29_10_13_11,37,PVM_2020-05-29_10_13_11_37.wav,14ZSsmioT5TLvkHYoc2LhVUqonqolOnfF,NoStutteredWords,1,False,0,0,0,0,0,1,1626313,1674313,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-29_10_13_11,38,PVM_2020-05-29_10_13_11_38.wav,11Pe7vf5BsD5r4gbhKivDIPZEIsAGd8gk,Block,1,False,0,0,1,0,0,0,1690532,1738532,0,0,0,0,0,0,val
segunda_revision,PVM,2020-05-29_10_13_11,41,PVM_2020-05-29_10_13_11_41.wav,15vAl2R7wZN_kSsg5Li7Q8zVXYz6chhgx,NoStutteredWords,1,False,0,0,0,0,0,1,1908790,1956790,0,0,0,0,0,0,test
segunda_revision,PVM,2020-05-29_10_13_11,46,PVM_2020-05-29_10_13_11_46.wav,156MZzrG3Gttp7YpOdAM595RaAoec4XIj,NoStutteredWords,1,False,0,0,0,0,0,1,2150771,2198771,0,0,0,0,0,0,val
segunda_revision,PVM,2020-05-29_12_31_55,1,PVM_2020-05-29_12_31_55_1.wav,1lHuCWVTsdFvsan3WrWGFChPd7-k2LU95,NoStutteredWords,1,False,0,0,0,0,0,1,109235,157235,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-29_12_31_55,3,PVM_2020-05-29_12_31_55_3.wav,1ksHEQ44ml4M2Yb1CRwFP6U_nXN59YX5n,SoundRep,1,False,0,0,0,1,0,0,258124,306124,0,0,0,0,0,0,val
segunda_revision,PVM,2020-05-29_12_31_55,6,PVM_2020-05-29_12_31_55_6.wav,1jry0OR21i13TpSZ_0Iodksj--vScz5Zl,NoStutteredWords,1,False,0,0,0,0,0,1,394510,442510,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-29_12_31_55,14,PVM_2020-05-29_12_31_55_14.wav,1kpTBOj87U5U_fX39hHG4dg0p3bSTKk1c,Prolongation,1,False,0,0,0,0,1,0,1052082,1100082,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-29_12_31_55,16,PVM_2020-05-29_12_31_55_16.wav,1kMjKtxE7tEEHSGG9iltt1wQLnVFi0tES,SoundRep,1,False,0,0,0,1,0,0,1133445,1181445,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-29_12_31_55,17,PVM_2020-05-29_12_31_55_17.wav,1k_uZkP3P8JiCYoFP-QYaOuTtdwo7bnV4,SoundRep,1,False,0,0,0,1,0,0,1143715,1191715,0,0,0,0,0,0,val
segunda_revision,PVM,2020-05-29_12_31_55,19,PVM_2020-05-29_12_31_55_19.wav,1mvm7n-EPYLfxeUPZl0xI03YoEm8AwMhZ,NoStutteredWords,1,False,0,0,0,0,0,1,1213958,1261958,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-29_12_31_55,32,PVM_2020-05-29_12_31_55_32.wav,1k2qIltK42Ohl5P_ojYS4xtp9J9Lnaxbo,NoStutteredWords,1,False,0,0,0,0,0,1,1916821,1964821,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-29_12_31_55,33,PVM_2020-05-29_12_31_55_33.wav,1iTh8KEp7cfNEKHQIkbq6c-B0jfWdV80D,Block,1,False,0,0,1,0,0,0,1942531,1990531,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-29_12_31_55,47,PVM_2020-05-29_12_31_55_47.wav,1kcmWJlcV_aPeTQxw36cQEV79cjcI4okL,Block,1,False,0,0,1,0,0,0,2668158,2716158,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-29_12_31_55,54,PVM_2020-05-29_12_31_55_54.wav,1jYW8CqlJSELDz-qHoG8S8ZMsEmqmvpQn,NoStutteredWords,1,False,0,0,0,0,0,1,3000851,3048851,0,0,0,0,0,0,val
segunda_revision,PVM,2020-05-29_12_31_55,64,PVM_2020-05-29_12_31_55_64.wav,1ji9qoK_MYUvMsM0YvidxV3sAoqY65_FT,Prolongation,1,False,0,0,0,0,1,0,3445272,3493272,0,0,0,0,0,0,test
segunda_revision,PVM,2020-05-30_01_03_06,1,PVM_2020-05-30_01_03_06_1.wav,1x5Bc7ZGh1DtkiB4jK7az0-Ker4hrZd3P,NoStutteredWords,1,False,0,0,0,0,0,1,143949,191949,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_01_03_06,7,PVM_2020-05-30_01_03_06_7.wav,1w95hJ1aJD1LbyMhP58w9JEj4KDAWdLqy,NoStutteredWords,1,False,0,0,0,0,0,1,450569,498569,0,0,0,0,0,0,test
segunda_revision,PVM,2020-05-30_01_03_06,9,PVM_2020-05-30_01_03_06_9.wav,1x74zKZ8KmHlC-V8sTiWYsOPhFLoAkwbW,NoStutteredWords,1,False,0,0,0,0,0,1,528032,576032,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_01_03_06,12,PVM_2020-05-30_01_03_06_12.wav,1w46QxuNPTLqrZMhi7cK_uAi5fQTCkk6y,NoStutteredWords,1,False,0,0,0,0,0,1,688169,736169,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_01_03_06,16,PVM_2020-05-30_01_03_06_16.wav,1vRKevs1Ng4Xlr7y8fR6oX6zhOsThb--H,NoStutteredWords,1,False,0,0,0,0,0,1,818242,866242,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_01_03_06,18,PVM_2020-05-30_01_03_06_18.wav,1wQ1jIWIjjH7ug4_imF77YbcisOv9VDTl,NoStutteredWords,1,False,0,0,0,0,0,1,920454,968454,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_01_03_06,19,PVM_2020-05-30_01_03_06_19.wav,1vROgbUAkQIUG3s6aGAF70Lzqv-E9YouC,NoStutteredWords,1,False,0,0,0,0,0,1,982216,1030216,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_01_03_06,24,PVM_2020-05-30_01_03_06_24.wav,1vQ6fTM6pZOqgX7X-qnW1KiEqG68aH9v0,SoundRep,1,False,0,0,0,1,0,0,1298268,1346268,0,0,0,0,0,0,test
segunda_revision,PVM,2020-05-30_01_03_06,28,PVM_2020-05-30_01_03_06_28.wav,1vhEWe1ms7gC3a79jnfICusmKXqUW8jIM,Prolongation,1,False,0,0,0,0,1,0,1472339,1520339,1,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_01_03_06,31,PVM_2020-05-30_01_03_06_31.wav,1vFVZH9_1FLfDjb6A7wA3e5yYxKwRntpO,NoStutteredWords,1,False,0,0,0,0,0,1,1556848,1604848,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_01_03_06,35,PVM_2020-05-30_01_03_06_35.wav,1wORuKlYq9EAceN33AydYXasZoPdsynx8,Prolongation,1,False,0,0,0,0,1,0,1758922,1806922,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_01_03_06,36,PVM_2020-05-30_01_03_06_36.wav,1w_hV9htTpKSiWH9U7EtZ7au12-XCuGyC,NoStutteredWords,1,False,0,0,0,0,0,1,1811600,1859600,0,0,0,0,0,0,test
segunda_revision,PVM,2020-05-30_01_03_06,37,PVM_2020-05-30_01_03_06_37.wav,1wF9OlUYgRCxn_LbGakZ8Bk-sbJVa6fsC,NoStutteredWords,1,False,0,0,0,0,0,1,1846291,1894291,0,0,0,0,0,0,val
segunda_revision,PVM,2020-05-30_01_03_06,50,PVM_2020-05-30_01_03_06_50.wav,1wDaBalxqgN8mgXEOrAUjVDhhJ56Au5KW,NoStutteredWords,1,False,0,0,0,0,0,1,2531382,2579382,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_01_03_06,67,PVM_2020-05-30_01_03_06_67.wav,1vW3jzLJVzp8BEHl5L9e6yiMnCTpUhI8i,NoStutteredWords,1,False,0,0,0,0,0,1,3295470,3343470,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_03_00_36,2,PVM_2020-05-30_03_00_36_2.wav,1crA5tRIJ4FpJ9mt1RUgXIOg1I2-Ltcl-,NoStutteredWords,1,False,0,0,0,0,0,1,135461,183461,0,0,0,0,1,0,train
segunda_revision,PVM,2020-05-30_03_00_36,10,PVM_2020-05-30_03_00_36_10.wav,1dcT5yV3L4XR1XCft9Pl_7QunK-juL-PW,Prolongation,1,False,0,0,0,0,1,0,814399,862399,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_03_00_36,12,PVM_2020-05-30_03_00_36_12.wav,1dOE3Eo-2gRy1Bi4DG5Y4-1rxt84f5S9y,Block,1,False,0,0,1,0,0,0,946830,994830,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_03_00_36,15,PVM_2020-05-30_03_00_36_15.wav,1dyMj9hUIQzy6o_dNkfItamadeXVN1-KV,NoStutteredWords,1,False,0,0,0,0,0,1,1055084,1103084,0,0,0,0,0,0,val
segunda_revision,PVM,2020-05-30_03_00_36,18,PVM_2020-05-30_03_00_36_18.wav,1e4MhzbwFhkO92gK1gOZUNrDgS2CUgQ9K,NoStutteredWords,1,False,0,0,0,0,0,1,1261817,1309817,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_03_00_36,33,PVM_2020-05-30_03_00_36_33.wav,1dK9A926nkWpVJgjNVZFrlt674eV-0wEF,NoStutteredWords,1,False,0,0,0,0,0,1,2032890,2080890,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_03_00_36,38,PVM_2020-05-30_03_00_36_38.wav,1dm892AFj2pB4U1D9AQryr_WxQlOvgy2A,SoundRep,1,False,0,0,0,1,0,0,2308836,2356836,0,0,0,0,0,0,test
segunda_revision,PVM,2020-05-30_03_00_36,40,PVM_2020-05-30_03_00_36_40.wav,1dPbnDBoYgbVwyFiwR8C6c2vrJB59YukH,Block,1,False,0,0,1,0,0,0,2390612,2438612,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_03_00_36,42,PVM_2020-05-30_03_00_36_42.wav,1dsA6ds6qZgqJbEVww0fKJXhYLw1KC35W,SoundRep,1,False,0,0,0,1,0,0,2470476,2518476,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_03_05_47,6,PVM_2020-05-30_03_05_47_6.wav,15o7PSYFJwF9c7Ea12luSRb5ZwR4S-G2M,Block,1,False,0,0,1,0,0,0,425328,473328,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_03_05_47,12,PVM_2020-05-30_03_05_47_12.wav,14tzpdDnYdyBHQtzpi31KXEJPgM0C2dMP,SoundRep,1,False,0,0,0,1,0,0,734195,782195,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_03_05_47,17,PVM_2020-05-30_03_05_47_17.wav,12nCTFqOyukQK1fc2QNGtPlHTU6wG-BTH,NoStutteredWords,1,False,0,0,0,0,0,1,1102449,1150449,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_03_05_47,20,PVM_2020-05-30_03_05_47_20.wav,13-M66kWDk0-t63USoc2d1cxTy3KdCS4m,NoStutteredWords,1,False,0,0,0,0,0,1,1254169,1302169,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_03_05_47,23,PVM_2020-05-30_03_05_47_23.wav,136vLsg9DnQ6ragxHeyTAgFrxZJx7G4LP,NoStutteredWords,1,False,0,0,0,0,0,1,1466710,1514710,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_03_05_47,29,PVM_2020-05-30_03_05_47_29.wav,15t3MIzt-DBPNsfYyBo5AoR6Zz6o3AU2E,NoStutteredWords,1,False,0,0,0,0,0,1,1903037,1951037,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_03_05_47,37,PVM_2020-05-30_03_05_47_37.wav,134MbcZGshCxtQo96oLQCYUe09j4K6ks8,SoundRep,1,False,0,0,0,1,0,0,2320966,2368966,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_03_05_47,38,PVM_2020-05-30_03_05_47_38.wav,14LuHQbJLMz-CFkSaN-ilk0diFQdwoTH7,NoStutteredWords,1,False,0,0,0,0,0,1,2365961,2413961,0,0,0,0,0,0,val
segunda_revision,PVM,2020-05-30_03_05_47,48,PVM_2020-05-30_03_05_47_48.wav,15mmVq9eEckAuiM3sxinsnzFPupxakTeG,NoStutteredWords,1,False,0,0,0,0,0,1,2763092,2811092,0,0,0,0,0,0,test
segunda_revision,PVM,2020-05-30_04_26_31,10,PVM_2020-05-30_04_26_31_10.wav,1FXuhFkEWrY1BF9t2PSnMZJcpR3rIRsDX,NoStutteredWords,1,False,0,0,0,0,0,1,594426,642426,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_04_26_31,19,PVM_2020-05-30_04_26_31_19.wav,1Hiii45eFEQl4IydrBWCkBTLeAMoLr14T,NoStutteredWords,1,False,0,0,0,0,0,1,1033871,1081871,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_04_26_31,23,PVM_2020-05-30_04_26_31_23.wav,1GVYgLeGTq9y2GNmqhbDygwQgjqYv6W4y,SoundRep,1,False,0,0,0,1,0,0,1224916,1272916,0,0,0,0,1,0,train
segunda_revision,PVM,2020-05-30_04_26_31,25,PVM_2020-05-30_04_26_31_25.wav,1HBvMNCytmc99BPdPiMavAJROplP2n0jU,NoStutteredWords,1,False,0,0,0,0,0,1,1332740,1380740,0,0,0,0,1,0,train
segunda_revision,PVM,2020-05-30_04_26_31,35,PVM_2020-05-30_04_26_31_35.wav,1GPcjAakWyWP51jSsUsKrA8s32FxFg_gj,NoStutteredWords,1,False,0,0,0,0,0,1,1718986,1766986,0,0,0,0,0,0,val
segunda_revision,PVM,2020-05-30_04_26_31,55,PVM_2020-05-30_04_26_31_55.wav,1GnbX1HijmaYgAP8r-lfJehBF3fpn8_h8,NoStutteredWords,1,False,0,0,0,0,0,1,2825599,2873599,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_07_07_20,5,PVM_2020-05-30_07_07_20_5.wav,1qxBZUZHwR7e55F2p_ROGOOglew9kLmpP,NoStutteredWords,1,False,0,0,0,0,0,1,204442,252442,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_07_07_20,11,PVM_2020-05-30_07_07_20_11.wav,1rk6Y6AMkBhlhJ98r8mC4HMURzqSNIFCH,NoStutteredWords,1,False,0,0,0,0,0,1,395676,443676,0,0,0,0,0,0,val
segunda_revision,PVM,2020-05-30_07_07_20,14,PVM_2020-05-30_07_07_20_14.wav,1qA7JZ6rjaynHOBWLUQ4OXMePaPPoVSPq,NoStutteredWords,1,False,0,0,0,0,0,1,569547,617547,0,0,0,1,0,0,val
segunda_revision,PVM,2020-05-30_07_07_20,16,PVM_2020-05-30_07_07_20_16.wav,1qTA5VBMyZVJCd5MFLyi5aY34XWgoPYvs,NoStutteredWords,1,False,0,0,0,0,0,1,656278,704278,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_07_07_20,19,PVM_2020-05-30_07_07_20_19.wav,1qd9r8yOzZfzMcWPQof91mkBdjEchGW7_,NoStutteredWords,1,False,0,0,0,0,0,1,815013,863013,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_07_07_20,27,PVM_2020-05-30_07_07_20_27.wav,1qvz7qUubwJ2LxMepAxv1AtnaVqTbgRZ1,NoStutteredWords,1,False,0,0,0,0,0,1,1158883,1206883,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_07_07_20,43,PVM_2020-05-30_07_07_20_43.wav,1phZxx26g_VM0sDjE4zcU01vAhFDeuxdo,NoStutteredWords,1,False,0,0,0,0,0,1,1912243,1960243,0,0,0,0,0,0,test
segunda_revision,PVM,2020-05-30_07_07_20,45,PVM_2020-05-30_07_07_20_45.wav,1qiG_5nzGhihILPzceNo8m7G5Bh3uciLw,NoStutteredWords,1,False,0,0,0,0,0,1,2075663,2123663,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_07_07_20,46,PVM_2020-05-30_07_07_20_46.wav,1r2GvPxACDVFYOY6g-EGfLDFr8KXAbuv4,NoStutteredWords,1,False,0,0,0,0,0,1,2100499,2148499,0,0,0,0,0,0,test
segunda_revision,PVM,2020-05-30_07_07_20,56,PVM_2020-05-30_07_07_20_56.wav,1p_hxKXNvZjfHyRqdZIDCGS8iCDjmYcYP,NoStutteredWords,1,False,0,0,0,0,0,1,2740706,2788706,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_07_07_20,58,PVM_2020-05-30_07_07_20_58.wav,1r504xO-rOdEJJARFZea63R7iTCCwQ8Ne,NoStutteredWords,1,False,0,0,0,0,0,1,2885771,2933771,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_07_07_20,61,PVM_2020-05-30_07_07_20_61.wav,1rAQBfETLZ49RwoXFXYzSSx3k1kKQsvV1,NoStutteredWords,1,False,0,0,0,0,0,1,3015583,3063583,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_07_07_20,62,PVM_2020-05-30_07_07_20_62.wav,1qOjxr1pkvTWZSTDMlZ7sCOtlEK7yRvEY,NoStutteredWords,1,False,0,0,0,0,0,1,3113064,3161064,0,0,0,1,0,0,train
segunda_revision,PVM,2020-05-30_07_44_45,7,PVM_2020-05-30_07_44_45_7.wav,19RkdApgr5LXGYGwKGwWR1JDtl5Z1MIjb,NoStutteredWords,1,False,0,0,0,0,0,1,295467,343467,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_07_44_45,8,PVM_2020-05-30_07_44_45_8.wav,192Dzz-8vrczk3jT3s14YkId1h1BgvgDf,SoundRep,1,False,0,0,0,1,0,0,317021,365021,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_07_44_45,25,PVM_2020-05-30_07_44_45_25.wav,18H9Vt8mHfgmiR3e62D3SfW5VU-2jhAzu,NoStutteredWords,1,False,0,0,0,0,0,1,1342816,1390816,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_07_44_45,37,PVM_2020-05-30_07_44_45_37.wav,196ol28WmrLGpmDFMjWx4nAmjHEjOeXE1,NoStutteredWords,1,False,0,0,0,0,0,1,2067241,2115241,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_07_44_45,44,PVM_2020-05-30_07_44_45_44.wav,1A-j9a3K43Jjc_YF5uTjum65LVEZWcMXu,NoStutteredWords,1,False,0,0,0,0,0,1,2564743,2612743,0,0,0,0,0,0,test
segunda_revision,PVM,2020-05-30_07_44_45,46,PVM_2020-05-30_07_44_45_46.wav,19lkCZhFBZT73gB8yJLkrnQVLTjk4Pl2n,Block,1,False,0,0,1,0,0,0,2678349,2726349,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_07_44_45,49,PVM_2020-05-30_07_44_45_49.wav,194E2496-7ToO16VMcHCUi3oi9_5X_Ob3,Block,2,False,0,0,1,0,1,0,2810561,2858561,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_07_44_45,55,PVM_2020-05-30_07_44_45_55.wav,19Qa87ED9A7DBhtRnSwC1m1QA_ngmqN4F,SoundRep,1,False,0,0,0,1,0,0,2993121,3041121,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_07_44_45,57,PVM_2020-05-30_07_44_45_57.wav,19nBqMcCv0LYNXcNwTu8ydLtPmRvzDC0u,SoundRep,1,False,0,0,0,1,0,0,3049895,3097895,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_09_14_00,2,PVM_2020-05-30_09_14_00_2.wav,1y_0XoOuhJJkx2Wd6Ey70OQCayhMK4G0P,NoStutteredWords,1,False,0,0,0,0,0,1,129748,177748,0,0,0,1,0,0,train
segunda_revision,PVM,2020-05-30_09_14_00,7,PVM_2020-05-30_09_14_00_7.wav,1xka__cUNkQKefmjggeMRBmbCBl2e4BhN,SoundRep,1,False,0,0,0,1,0,0,459070,507070,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_09_14_00,8,PVM_2020-05-30_09_14_00_8.wav,1wvY62uleYtBnRAUiTbPS_sr42DSeeuum,SoundRep,1,False,0,0,0,1,0,0,495574,543574,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_09_14_00,12,PVM_2020-05-30_09_14_00_12.wav,1x85JwHzJVEH7KUP2af7-bWP6drnMKIdv,Prolongation,1,False,0,0,0,0,1,0,676460,724460,0,0,0,0,0,0,val
segunda_revision,PVM,2020-05-30_09_14_00,13,PVM_2020-05-30_09_14_00_13.wav,1ycCQ_ohttTbmlsz-ni1-gCCgE3Sm43XE,SoundRep,1,False,0,0,0,1,0,0,732060,780060,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_09_14_00,20,PVM_2020-05-30_09_14_00_20.wav,1yYghogg6Oc2_rNzLnnXP9-fHaBXwalcj,Interjection,1,False,1,0,0,0,0,0,1021299,1069299,0,0,0,0,0,0,val
segunda_revision,PVM,2020-05-30_09_14_00,42,PVM_2020-05-30_09_14_00_42.wav,1xNepIC5qTWKZOngYASlPRUVBSx4Kkl3v,NoStutteredWords,1,False,0,0,0,0,0,1,2146562,2194562,0,0,0,0,0,0,test
segunda_revision,PVM,2020-05-30_09_14_00,44,PVM_2020-05-30_09_14_00_44.wav,1yFTOhW5Psn3Lyi7mumwJkrTRKeRMBfHq,NoStutteredWords,1,False,0,0,0,0,0,1,2201901,2249901,0,0,0,0,1,0,train
segunda_revision,PVM,2020-05-30_09_14_00,48,PVM_2020-05-30_09_14_00_48.wav,1wyNOgClTw8v7jDPmbKBO1h3qu_6S4Y2O,SoundRep,1,False,0,0,0,1,0,0,2379637,2427637,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_09_14_00,49,PVM_2020-05-30_09_14_00_49.wav,1yPrIapK3iykQQytPlJHvdOUq_w8ZC0IT,Block,1,False,0,0,1,0,0,0,2426749,2474749,0,0,0,0,1,0,val
segunda_revision,PVM,2020-05-30_09_14_00,53,PVM_2020-05-30_09_14_00_53.wav,1xatINuJG5ofkK2WTjFem42AiwdN0PC90,NoStutteredWords,1,False,0,0,0,0,0,1,2602179,2650179,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_09_14_00,55,PVM_2020-05-30_09_14_00_55.wav,1xlLOjyuKHDCD2C7h5Azan-2Q8dglyM3l,Block,1,False,0,0,1,0,0,0,2702953,2750953,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_09_14_00,56,PVM_2020-05-30_09_14_00_56.wav,1z8szMICH7oaO-V2a7SYxqHoqZ-oEqW7X,NoStutteredWords,1,False,0,0,0,0,0,1,2722339,2770339,0,0,0,0,1,0,train
segunda_revision,PVM,2020-05-30_09_14_00,58,PVM_2020-05-30_09_14_00_58.wav,1xBH8kZB_88216xCRYmwXp4UalnnWFjhC,SoundRep,1,False,0,0,0,1,0,0,2890242,2938242,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_09_14_00,69,PVM_2020-05-30_09_14_00_69.wav,1xxtKLCvspm_svEiMCnYuE5VAgtxkthYW,SoundRep,1,False,0,0,0,1,0,0,3374914,3422914,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_09_14_00,70,PVM_2020-05-30_09_14_00_70.wav,1xhBJ0jqVk-cWjVyTvYiGDkIcgPlQyPjD,SoundRep,1,False,0,0,0,1,0,0,3385571,3433571,0,0,0,0,0,0,val
segunda_revision,PVM,2020-05-30_10_10_45,6,PVM_2020-05-30_10_10_45_6.wav,1WFHPe-k2UmSRJuKeThXCXGsBCe639kfc,Block,2,False,0,0,1,1,0,0,347028,395028,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_10_10_45,7,PVM_2020-05-30_10_10_45_7.wav,1ViugTn2NHqZst-vvX4SRH8qi_O0qdOl2,Block,2,False,0,0,1,1,0,0,388524,436524,0,0,0,0,0,0,test
segunda_revision,PVM,2020-05-30_10_10_45,8,PVM_2020-05-30_10_10_45_8.wav,1UvtAwO6yRqyIcHIG0hUkVKUxUvCXlPnb,NoStutteredWords,1,False,0,0,0,0,0,1,439710,487710,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-30_10_10_45,20,PVM_2020-05-30_10_10_45_20.wav,1UBQQbFcx1YMZ8-EsxB2sKGMGLrA5Ay9G,NoStutteredWords,1,False,0,0,0,0,0,1,1002374,1050374,0,0,0,1,0,0,train
