sheet,Show,EpId,ClipId,clip_name,file_id,label,n_labels,descartada,Interjection,WordRep,Block,SoundRep,Prolongation,NoStutteredWords,Start,Stop,Unsure,PoorAudioQuality,DifficultToUnderstand,NaturalPause,Music,NoSpeech,split
segunda_revision,PVM,2020-06-02_08_40_11,28,PVM_2020-06-02_08_40_11_28.wav,1ZalFIV2o41u5WlxGMhzN6ypm2G5VPHrx,SoundRep,2,False,0,0,0,1,1,0,1686194,1734194,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-02_08_40_11,29,PVM_2020-06-02_08_40_11_29.wav,1a56bZ5GuBPkt369dsLSoOMpe5ph1osmp,Block,1,False,0,0,1,0,0,0,1838776,1886776,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-02_08_40_11,31,PVM_2020-06-02_08_40_11_31.wav,1ZnPPEihLNU5U0y_5NbOydIPqbhy7ow5T,NoStutteredWords,1,False,0,0,0,0,0,1,1934195,1982195,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-02_08_40_11,39,PVM_2020-06-02_08_40_11_39.wav,1Zr54_nxnKKeTLT7ExE-2IOuUb3dFqZmh,Block,1,False,0,0,1,0,0,0,2310417,2358417,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-02_08_40_11,60,PVM_2020-06-02_08_40_11_60.wav,1_OikQFP_EC2tsORJfFjJCq6P6TKJ2z-l,SoundRep,1,False,0,0,0,1,0,0,3401725,3449725,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-02_08_40_11,64,PVM_2020-06-02_08_40_11_64.wav,1YsStew9CuJNZh0pkMcatei39w-GOyLh7,Block,2,False,0,0,1,1,0,0,3659236,3707236,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-02_10_24_16,0,PVM_2020-06-02_10_24_16_0.wav,1CWyY7wxzmgwUpjhqnQ8DvEA-_ytoW3Ud,NoStutteredWords,1,False,0,0,0,0,0,1,74495,122495,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-02_10_24_16,5,PVM_2020-06-02_10_24_16_5.wav,19ph2kJt7Dv8_uSdhdSornYPzEaV7xBJW,NoStutteredWords,1,False,0,0,0,0,0,1,339526,387526,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-02_10_24_16,30,PVM_2020-06-02_10_24_16_30.wav,1DNJ8Oqw07WRai7X30lCkqNUF6KILO0rM,Block,2,False,0,0,1,1,0,0,1500678,1548678,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-02_10_24_16,33,PVM_2020-06-02_10_24_16_33.wav,1CNNBJRWUyA6ERMr8xUoX90wD-fqzPxU8,NoStutteredWords,1,False,0,0,0,0,0,1,1717966,1765966,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-02_10_24_16,34,PVM_2020-06-02_10_24_16_34.wav,1BPqWCaaaJMGJ3JRZuhiOTSYTaEfFERum,NoStutteredWords,1,False,0,0,0,0,0,1,1744704,1792704,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-02_10_24_16,47,PVM_2020-06-02_10_24_16_47.wav,1DBn7fPmqiee-0C1S8ThHzdQGvLjliCPT,NoStutteredWords,1,False,0,0,0,0,0,1,2342056,2390056,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-02_10_24_16,51,PVM_2020-06-02_10_24_16_51.wav,1DgXyFb4vx_5shlC1PiNZ2BkEtipjJyXk,Block,1,False,0,0,1,0,0,0,2578708,2626708,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-02_10_24_16,53,PVM_2020-06-02_10_24_16_53.wav,1BLWu3BiOpQVm3QZXQn9OBMo1Qq5WZUQ0,Block,1,False,0,0,1,0,0,0,2634403,2682403,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-02_11_48_10,4,PVM_2020-06-02_11_48_10_4.wav,1PhFVR5MBgK890EcOBvFYjMpSaIJu2356,NoStutteredWords,1,False,0,0,0,0,0,1,281479,329479,0,0,0,0,1,0,train
segunda_revision,PVM,2020-06-02_11_48_10,14,PVM_2020-06-02_11_48_10_14.wav,1PqDz9K49JvQqD0uT4MvambWVy-QHqsS7,NoStutteredWords,1,False,0,0,0,0,0,1,851349,899349,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-02_11_48_10,16,PVM_2020-06-02_11_48_10_16.wav,1QYJsod0qLiw8oJfq59dssSmVhheHON7z,SoundRep,2,False,0,0,0,1,1,0,944221,992221,1,0,0,0,0,0,train
segunda_revision,PVM,2020-06-02_11_48_10,27,PVM_2020-06-02_11_48_10_27.wav,1Pu1RYpVSBAR43HKPwNcG4Z81u7jt8zZg,SoundRep,1,False,0,0,0,1,0,0,1450055,1498055,0,0,0,0,1,0,train
segunda_revision,PVM,2020-06-02_11_48_10,32,PVM_2020-06-02_11_48_10_32.wav,1PWxsXWW3aUAEeaUhXd79OYLJzeDuxkve,SoundRep,1,False,0,0,0,1,0,0,1692536,1740536,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-02_11_48_10,34,PVM_2020-06-02_11_48_10_34.wav,1P6EbgFd4OKC-PoxIsdwe0fXKsfNgDpdU,SoundRep,1,False,0,0,0,1,0,0,1834868,1882868,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-02_11_48_10,35,PVM_2020-06-02_11_48_10_35.wav,1OefTWTyU08fEPgOvUQXfeXaKiQQQ4q4S,Block,2,False,0,0,1,1,0,0,1871318,1919318,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-02_11_48_10,44,PVM_2020-06-02_11_48_10_44.wav,1PuUMxWwd1op3goqM_jtjWMWQn4jjLwM8,SoundRep,1,False,0,0,0,1,0,0,2347847,2395847,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-02_11_48_10,45,PVM_2020-06-02_11_48_10_45.wav,1PeMv2XlBLZPdzZzf1hzMS7q31Yn5RJk6,SoundRep,1,False,0,0,0,1,0,0,2384107,2432107,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-02_11_48_10,54,PVM_2020-06-02_11_48_10_54.wav,1Q9d2ihT2bORXZs-a0YPe2thf6gdD4YGW,SoundRep,2,False,0,0,0,1,1,0,2752687,2800687,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-02_11_51_06,7,PVM_2020-06-02_11_51_06_7.wav,1eWFRRmEzhvHYD-wToeEQdbKe-Rw-tFt3,NoStutteredWords,1,False,0,0,0,0,0,1,310881,358881,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-02_11_51_06,21,PVM_2020-06-02_11_51_06_21.wav,1es0opeTic4nX0A9iyxlTjKxTDAikyfxY,SoundRep,1,False,0,0,0,1,0,0,1002323,1050323,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-02_11_51_06,25,PVM_2020-06-02_11_51_06_25.wav,1fPQj4xfNIUFLlLKgciUUihBbkri7V4Kb,Prolongation,1,False,0,0,0,0,1,0,1183870,1231870,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-02_11_51_06,42,PVM_2020-06-02_11_51_06_42.wav,1fMi-A9OAD4Op3EHOKuzkjwhKuu5IK2yR,Block,1,False,0,0,1,0,0,0,2016768,2064768,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-02_11_51_06,47,PVM_2020-06-02_11_51_06_47.wav,1fJQwUAC4iKhyb-bdUt8-YHQIKjdk_BX0,NoStutteredWords,1,False,0,0,0,0,0,1,2368613,2416613,0,0,0,0,1,0,train
segunda_revision,PVM,2020-06-02_12_53_21,1,PVM_2020-06-02_12_53_21_1.wav,1mRdgRWuSm4QKeZu7GYPElvkQ-AHRx5Js,Block,2,False,0,0,1,1,0,0,49813,97813,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-02_12_53_21,8,PVM_2020-06-02_12_53_21_8.wav,1mHpIgjYL7TIw5I_5NoEIN4lF4AzzYw3q,NoStutteredWords,1,False,0,0,0,0,0,1,418436,466436,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-02_12_53_21,19,PVM_2020-06-02_12_53_21_19.wav,1mb83KlB2KtUazz2juansnGgzC40CvV9J,NoStutteredWords,1,False,0,0,0,0,0,1,1126104,1174104,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-02_12_53_21,21,PVM_2020-06-02_12_53_21_21.wav,1lw91MIWaZevipAVPZLrgPA1HaE1ISRJb,NoStutteredWords,1,False,0,0,0,0,0,1,1220798,1268798,0,0,0,1,0,0,train
segunda_revision,PVM,2020-06-02_12_53_21,30,PVM_2020-06-02_12_53_21_30.wav,1lLsfZUpsmHTmoLGhcoVi4ru8Z5dx9R2u,NoStutteredWords,1,False,0,0,0,0,0,1,1723175,1771175,0,0,0,0,1,0,train
segunda_revision,PVM,2020-06-02_12_53_21,31,PVM_2020-06-02_12_53_21_31.wav,1lJkvTiUwW90EJzbq-Yl5negSNX5QXXWo,NoStutteredWords,1,False,0,0,0,0,0,1,1757433,1805433,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-02_12_53_21,33,PVM_2020-06-02_12_53_21_33.wav,1lU6wexJG2Q8J-sI4pTRm5kw98PJMMsJ2,Block,1,False,0,0,1,0,0,0,1874865,1922865,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-02_12_53_21,38,PVM_2020-06-02_12_53_21_38.wav,1mktboVMDbc61SxHss9eyynx3ODvdUNA6,Block,2,False,0,0,1,0,1,0,2124964,2172964,1,0,0,0,0,0,train
segunda_revision,PVM,2020-06-02_12_53_21,57,PVM_2020-06-02_12_53_21_57.wav,1mTCP1LOtCAwLPYqeHik7bV86LbqVDyVy,Block,1,False,0,0,1,0,0,0,3333748,3381748,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-02_12_53_21,58,PVM_2020-06-02_12_53_21_58.wav,1mVLF13JUH87P4irDYG6iYDTI6beMZQRl,Block,1,False,0,0,1,0,0,0,3387353,3435353,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-03_05_03_51,10,PVM_2020-06-03_05_03_51_10.wav,1fXWP6huguLCz4YHO4fSz9DHorV_UU58T,SoundRep,1,False,0,0,0,1,0,0,599302,647302,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-03_05_03_51,39,PVM_2020-06-03_05_03_51_39.wav,1bo35hnImNsh04CkW5RnraYFzDgz-Qpdz,Block,1,False,0,0,1,0,0,0,1908910,1956910,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-03_05_03_51,45,PVM_2020-06-03_05_03_51_45.wav,1bQuqJCC4i4JGSsq8_ccc_VvQ8JLm6NWe,NoStutteredWords,1,False,0,0,0,0,0,1,2030714,2078714,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-03_05_03_51,54,PVM_2020-06-03_05_03_51_54.wav,1cHW_IDi8bnLnrOSf2B1W8rlA10at-mVV,SoundRep,1,False,0,0,0,1,0,0,2481909,2529909,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-03_05_04_09,3,PVM_2020-06-03_05_04_09_3.wav,1iFgmGnHV948Zb7iAzo0EXV7USFPcMV_s,Block,2,False,0,0,1,1,0,0,208524,256524,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-03_05_04_09,17,PVM_2020-06-03_05_04_09_17.wav,1jQRc5bXvlaOR9k7HfEG3-WhZJlmXCWyN,Prolongation,1,False,0,0,0,0,1,0,1080777,1128777,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-03_05_04_09,21,PVM_2020-06-03_05_04_09_21.wav,1itfaJ1-b0-QHWpTuqzB6dahHJ18sBenW,NoStutteredWords,1,False,0,0,0,0,0,1,1275730,1323730,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-03_05_04_09,29,PVM_2020-06-03_05_04_09_29.wav,1iBnv7u1_2DFE9wh1QS3xX2RJELPBHGA6,NoStutteredWords,1,False,0,0,0,0,0,1,1718933,1766933,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-03_05_04_09,32,PVM_2020-06-03_05_04_09_32.wav,1jCVwGl3pGnL66i0Cjg3-b9ijwEMMK8VT,NoStutteredWords,1,False,0,0,0,0,0,1,1875709,1923709,0,0,0,1,0,0,train
segunda_revision,PVM,2020-06-03_05_04_09,44,PVM_2020-06-03_05_04_09_44.wav,1j7ppDDZD85IhDOmFOPTcycdXJDrJVVPs,Block,2,False,0,0,1,1,0,0,2514539,2562539,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-03_05_55_38,9,PVM_2020-06-03_05_55_38_9.wav,1YV1lk2raUQGDjwlc24GemRWNDkkaWXdQ,Block,2,False,0,0,1,1,0,0,467775,515775,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-03_05_55_38,37,PVM_2020-06-03_05_55_38_37.wav,1aWJ1MMb9Ival_lb0gMQy0QcFhviv6WZY,Block,2,False,0,0,1,1,0,0,2136487,2184487,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-03_05_55_38,42,PVM_2020-06-03_05_55_38_42.wav,1XkBKTZb4aGQspA3cX7a-a6jFRQfurtYI,NoStutteredWords,1,False,0,0,0,0,0,1,2274467,2322467,0,0,0,0,1,0,train
segunda_revision,PVM,2020-06-03_05_55_38,45,PVM_2020-06-03_05_55_38_45.wav,1YFmf9_aDitf7BqQs64l1S96sJCTfH824,SoundRep,1,False,0,0,0,1,0,0,2387476,2435476,0,0,0,0,1,0,train
segunda_revision,PVM,2020-06-03_05_55_38,56,PVM_2020-06-03_05_55_38_56.wav,1b3-qdL50rAjoiz51aDiJQFA_9npxk-u_,Block,2,False,0,0,1,1,0,0,2957230,3005230,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-03_06_15_52,2,PVM_2020-06-03_06_15_52_2.wav,1kBWJ-cuQxS2CngtUf67oTqXgz80dJf46,NoStutteredWords,1,False,0,0,0,0,0,1,62763,110763,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-03_06_15_52,4,PVM_2020-06-03_06_15_52_4.wav,1oKXSNsU6vLwhdg14vSwEt8vCHImPDlqw,Block,2,False,0,0,1,1,0,0,206182,254182,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-03_06_15_52,9,PVM_2020-06-03_06_15_52_9.wav,1m5Ita-oahUQZO_cLzitJrEaQqtm4_Hrh,SoundRep,2,False,0,0,0,1,1,0,526140,574140,0,0,0,0,1,0,train
segunda_revision,PVM,2020-06-03_06_15_52,14,PVM_2020-06-03_06_15_52_14.wav,1nau43m_1dZb6Ydgza7J5L-V6ac_eZil_,SoundRep,1,False,0,0,0,1,0,0,738590,786590,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-03_06_15_52,15,PVM_2020-06-03_06_15_52_15.wav,1jyd9IwaYASaT6phbza8NHNtesHYkd_WV,Block,1,False,0,0,1,0,0,0,816013,864013,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-03_06_15_52,19,PVM_2020-06-03_06_15_52_19.wav,1nDXxK0K-gVNDKhpNYSzoJfxURdAK2-uj,Prolongation,1,False,0,0,0,0,1,0,1024764,1072764,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-03_06_15_52,51,PVM_2020-06-03_06_15_52_51.wav,1liXpByu1DonIHQrJLjFc0t3Yv5mwxtcd,SoundRep,1,False,0,0,0,1,0,0,2677354,2725354,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-03_06_15_52,52,PVM_2020-06-03_06_15_52_52.wav,1mGOTb01fBHdghqMw-LS2eFQ1P-izKEjB,SoundRep,1,False,0,0,0,1,0,0,2695562,2743562,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-03_06_15_52,62,PVM_2020-06-03_06_15_52_62.wav,1nbn5JczQCVrXU-l_ym1JKnyfzp_dEeKA,NoStutteredWords,1,False,0,0,0,0,0,1,3080933,3128933,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-03_06_30_08,29,PVM_2020-06-03_06_30_08_29.wav,1Nrm8BTnlnwIEQ-d_1Z4O6YLd1_pqIq_m,NoStutteredWords,1,False,0,0,0,0,0,1,1850832,1898832,0,0,0,0,1,0,train
segunda_revision,PVM,2020-06-03_06_30_08,34,PVM_2020-06-03_06_30_08_34.wav,1NmqexJE6G1hXG42oGSMdbCPWYYdf1Sbd,NoStutteredWords,1,False,0,0,0,0,0,1,2084075,2132075,0,0,0,0,1,0,train
segunda_revision,PVM,2020-06-03_06_30_08,35,PVM_2020-06-03_06_30_08_35.wav,1NSib7Y02tsyCqRKqiLDbYCH4mIFwJx9Q,NoStutteredWords,1,False,0,0,0,0,0,1,2116368,2164368,0,0,0,0,1,0,train
segunda_revision,PVM,2020-06-03_06_30_08,52,PVM_2020-06-03_06_30_08_52.wav,1Nqbxsq81-KCZuYoQZM9sM0pK8km-l1Wx,Block,1,False,0,0,1,0,0,0,2643304,2691304,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-03_06_30_08,57,PVM_2020-06-03_06_30_08_57.wav,1OMyQRKGq8nILIcgZ4KF6_OZb0CssB_T_,NoStutteredWords,1,False,0,0,0,0,0,1,2895531,2943531,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-03_08_07_00,24,PVM_2020-06-03_08_07_00_24.wav,184pAToqC3cjweKAGohQKe07l3z_UjLlm,SoundRep,1,False,0,0,0,1,0,0,1112410,1160410,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-03_08_07_00,27,PVM_2020-06-03_08_07_00_27.wav,164KGvhFE8vEImTdNC747pxAWGEq9VJk6,NoStutteredWords,1,False,0,0,0,0,0,1,1236489,1284489,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-03_08_07_00,29,PVM_2020-06-03_08_07_00_29.wav,15quG5lUFkLU2BT3yd2F8YhhnndVYfHL_,Block,1,False,0,0,1,0,0,0,1300719,1348719,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-03_08_07_00,31,PVM_2020-06-03_08_07_00_31.wav,174kfHgP8Kh_ec8jqxJ7KN0PiLBMUH5_O,Prolongation,1,False,0,0,0,0,1,0,1341139,1389139,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-03_08_07_00,36,PVM_2020-06-03_08_07_00_36.wav,16jcYUjFEOU-VvMQf-7KMvyhtJGufMc4G,Block,1,False,0,0,1,0,0,0,1507083,1555083,0,0,0,0,1,0,train
segunda_revision,PVM,2020-06-03_08_07_00,43,PVM_2020-06-03_08_07_00_43.wav,16_FQHIzqjPqZb8DuaWDEz-bCux_rEt-H,SoundRep,1,False,0,0,0,1,0,0,1890694,1938694,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-03_08_07_00,53,PVM_2020-06-03_08_07_00_53.wav,16ngJ4WY5qhU1Vn_QPAB9tQ-Gi6uXev0W,NoStutteredWords,1,False,0,0,0,0,0,1,2248537,2296537,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-03_08_42_27,11,PVM_2020-06-03_08_42_27_11.wav,1oVSFJTidixWMJBY3m2FSv7kLAzQoghQz,SoundRep,1,False,0,0,0,1,0,0,678549,726549,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-03_08_42_27,25,PVM_2020-06-03_08_42_27_25.wav,1qCyOPaJOiHvVkCC5WKlsBs7FPwlHSibx,SoundRep,1,False,0,0,0,1,0,0,1270882,1318882,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-03_08_42_27,26,PVM_2020-06-03_08_42_27_26.wav,1nL_decRB6vrT2b5X3Sx3MDHaNiframdM,Prolongation,1,False,0,0,0,0,1,0,1366327,1414327,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-03_08_42_27,50,PVM_2020-06-03_08_42_27_50.wav,1qxJIMYLFku1vXj2JFKEDQ53yi7kL2zSu,NoStutteredWords,1,False,0,0,0,0,0,1,2219225,2267225,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-03_08_42_27,55,PVM_2020-06-03_08_42_27_55.wav,1nJqOO7zEdosKjij7XZb6AAMWJ6ORhiJ1,NoStutteredWords,1,False,0,0,0,0,0,1,2435018,2483018,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-03_08_42_27,60,PVM_2020-06-03_08_42_27_60.wav,1qPNdhWXbW1aSKRm_z_JSUwIcmzj7MfmN,Prolongation,1,False,0,0,0,0,1,0,2571202,2619202,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-03_09_04_17,2,PVM_2020-06-03_09_04_17_2.wav,1_E7xORkd9AKF8_EveZ8wQEN3xDXowPAy,NoStutteredWords,1,False,0,0,0,0,0,1,203240,251240,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-03_09_04_17,12,PVM_2020-06-03_09_04_17_12.wav,1YSkaW2589bJwWxYgGtjlJWEDvp2yIqF4,NoStutteredWords,1,False,0,0,0,0,0,1,630014,678014,0,0,0,1,0,0,train
segunda_revision,PVM,2020-06-03_09_04_17,15,PVM_2020-06-03_09_04_17_15.wav,1Z_8ffnhtaFNr4yfpwhcXf7JruhWNTFyP,NoStutteredWords,1,False,0,0,0,0,0,1,747012,795012,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-03_09_04_17,20,PVM_2020-06-03_09_04_17_20.wav,1YNJBB-473PJOJBAHfIFeGGvGMPjlD6lw,NoStutteredWords,1,False,0,0,0,0,0,1,1012669,1060669,0,0,0,1,0,0,train
segunda_revision,PVM,2020-06-03_09_04_17,57,PVM_2020-06-03_09_04_17_57.wav,1WmrRGICX5Z-Jc4Vyxeir9xblZK9Z9ckS,NoStutteredWords,1,False,0,0,0,0,0,1,3037617,3085617,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-03_09_04_17,58,PVM_2020-06-03_09_04_17_58.wav,1_-N4hEhBuskkWrn4SHjgg0OMiaL2WuXc,NoStutteredWords,1,False,0,0,0,0,0,1,3063470,3111470,0,0,0,0,0,0,train
segunda_revision,PVM,2020-06-03_11_08_23,9,PVM_2020-06-03_11_08_23_9.wav,1UKaptSqpacpCTV9AZ2sZg7KM1hBNaLG2,NoStutteredWords,1,False,0,0,0,0,0,1,565734,613734,0,0,0,0,1,0,train
segunda_revision,PVM,2020-06-03_11_08_23,16,PVM_2020-06-03_11_08_23_16.wav,1TFF0Rdoym0r1jfs4pBXIrsNxOiQ_Gqwo,NoStutteredWords,1,False,0,0,0,0,0,1,942419,990419,0,0,0,0,1,0,train
segunda_revision,PVM,2020-06-03_11_08_23,17,PVM_2020-06-03_11_08_23_17.wav,1TNQp-RA671rt3SDELaTeXpYBh93tKxPm,NoStutteredWords,1,False,0,0,0,0,0,1,961259,1009259,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-27_01_01_37,21,PVM_2020-05-27_01_01_37_21.wav,1PkWkk_bcK33EYqRKBhgujrtM1dVd8TTn,Prolongation,1,False,0,0,0,0,1,0,1132767,1180767,0,0,0,0,1,0,train
segunda_revision,PVM,2020-05-27_01_01_37,24,PVM_2020-05-27_01_01_37_24.wav,1NcPA_aVTBKfAhwMQRgwqNIv95oO02wMp,NoStutteredWords,1,False,0,0,0,0,0,1,1278366,1326366,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-27_01_01_37,33,PVM_2020-05-27_01_01_37_33.wav,1NvIOgCkXg_KLqjOQQN-Q3yUo7Bo4aA9f,NoStutteredWords,1,False,0,0,0,0,0,1,1691046,1739046,0,0,0,1,0,0,train
segunda_revision,PVM,2020-05-27_01_01_37,40,PVM_2020-05-27_01_01_37_40.wav,1P9VCmaT5SEZEc-XdwnNax3KRoGxg22I8,Block,1,False,0,0,1,0,0,0,2072141,2120141,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-27_01_01_37,42,PVM_2020-05-27_01_01_37_42.wav,1OIqgW3ZqXx_irgrIC6Tj0U-B337Bg28P,NoStutteredWords,1,False,0,0,0,0,0,1,2129344,2177344,0,0,0,1,0,0,train
segunda_revision,PVM,2020-05-27_03_20_01,4,PVM_2020-05-27_03_20_01_4.wav,1dPdnQKffHN_6RHbzBJgakWblqv7IDbR_,NoStutteredWords,1,False,0,0,0,0,0,1,158309,206309,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-27_03_20_01,5,PVM_2020-05-27_03_20_01_5.wav,1fenBvWVgoiboF4jJNmsQHbJ34xVlE-cU,SoundRep,1,False,0,0,0,1,0,0,213070,261070,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-27_03_20_01,7,PVM_2020-05-27_03_20_01_7.wav,1fHwjTGXEGzsBjXX1eIjKNQgZztSIDhaF,SoundRep,1,False,0,0,0,1,0,0,350738,398738,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-27_03_20_01,10,PVM_2020-05-27_03_20_01_10.wav,1esU0FZfBIjNjfPc4BXu4Q06da6owgxsX,Block,1,False,0,0,1,0,0,0,441368,489368,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-27_03_20_01,21,PVM_2020-05-27_03_20_01_21.wav,1djEsQLCNJbWB87L8_vxycAFhh8OcPfH3,NoStutteredWords,1,False,0,0,0,0,0,1,1067510,1115510,0,0,0,1,0,0,train
segunda_revision,PVM,2020-05-27_03_20_01,23,PVM_2020-05-27_03_20_01_23.wav,1gK6LUaHL9u0mMaDRor1xyTpfCMySflIO,SoundRep,2,False,0,0,0,1,1,0,1150423,1198423,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-27_03_20_01,25,PVM_2020-05-27_03_20_01_25.wav,1d487ZAA9qsjgR2eL1wsprx1QnDYIfp3n,NoStutteredWords,1,False,0,0,0,0,0,1,1220466,1268466,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-27_03_20_01,31,PVM_2020-05-27_03_20_01_31.wav,1f6vrz81jMivp1d4Ee955inT5Wxw5PrGz,Block,1,False,0,0,1,0,0,0,1480706,1528706,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-27_03_20_01,34,PVM_2020-05-27_03_20_01_34.wav,1dsQteyoh7ft2eOwgGiUzbxg9Dhn9B3bE,NoStutteredWords,1,False,0,0,0,0,0,1,1598206,1646206,0,0,0,1,0,0,train
segunda_revision,PVM,2020-05-27_03_20_01,36,PVM_2020-05-27_03_20_01_36.wav,1ejd9oiP_iVsBe6zYhDuBzZiw2sed_sjl,Prolongation,1,False,0,0,0,0,1,0,1697109,1745109,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-27_03_20_01,38,PVM_2020-05-27_03_20_01_38.wav,1fCjEME0JVKEc_SSnwnCZO9oV9Q4K4a6S,SoundRep,1,False,0,0,0,1,0,0,1770310,1818310,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-27_03_20_01,39,PVM_2020-05-27_03_20_01_39.wav,1dWO4WrxYU0YmGTrjlBl2-jzHsPfIj52U,SoundRep,1,False,0,0,0,1,0,0,1786933,1834933,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-27_03_20_01,49,PVM_2020-05-27_03_20_01_49.wav,1epetTX3dgH7ba-bBt41O5XkR2wZZyu2H,Block,2,False,0,0,1,1,0,0,2210274,2258274,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-27_03_20_01,52,PVM_2020-05-27_03_20_01_52.wav,1e9gPouNLiJRS2WLnfE_-a0c7ErbaNShG,NoStutteredWords,1,False,0,0,0,0,0,1,2369786,2417786,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-27_03_20_01,56,PVM_2020-05-27_03_20_01_56.wav,1dGtyP6u2R7dqXwDjrBdAHktWkxE8_IKZ,SoundRep,1,False,0,0,0,1,0,0,2613055,2661055,0,0,0,0,0,0,train
segunda_revision,PVM,2020-05-27_03_20_01,62,PVM_2020-05-27_03_20_01_62.wav,1dS3S4zu9snm5zL2FsJoIiEdMhtuAc3dh,NoStutteredWords,1,False,0,0,0,0,0,1,2905675,2953675,0,0,0,1,1,0,train
